chr,window_start,window_end,CG,CHG,CHH,rec
chr1,38100001.0,38200000.0,12800000.0,5200000.000000001,0.0,0.0
chr1,38200001.0,38300000.0,7300000.0,3500000.0,0.0,0.0
chr1,38300001.0,38400000.0,16800000.0,9700000.0,0.0,0.0
chr1,38400001.0,38500000.0,19600000.0,11100000.0,0.0,0.0
chr1,38500001.0,38600000.0,7500000.0,3100000.0,100000.0,0.0
chr1,38600001.0,38700000.0,13900000.0,6200000.0,0.0,0.0
chr1,38700001.0,38800000.0,7900000.0,5200000.000000001,100000.0,0.0
chr1,38800001.0,38900000.0,10700000.0,5400000.0,0.0,0.0
chr1,38900001.0,39000000.0,13200000.0,4600000.0,100000.0,0.0
chr1,39000001.0,39100000.0,13800000.000000004,10900000.0,0.0,0.0
chr1,39100001.0,39200000.0,8400000.0,9600000.0,0.0,0.0
chr1,39200001.0,39300000.0,10100000.0,6700000.0,0.0,0.0
chr1,39300001.0,39400000.0,12800000.0,8699999.999999998,0.0,0.0
chr1,39400001.0,39500000.0,14000000.0,14400000.0,0.0,0.0
chr1,39500001.0,39600000.0,18000000.0,13200000.0,0.0,0.0
chr1,39600001.0,39700000.0,12300000.0,8000000.0,0.0,0.0
chr1,39700001.0,39800000.0,15400000.0,9700000.0,0.0,0.0
chr1,39800001.0,39900000.0,13000000.0,5300000.0,0.0,0.0
chr1,39900001.0,40000000.0,9500000.0,8200000.0,0.0,0.0
chr1,40000001.0,40100000.0,12100000.0,6400000.0,0.0,0.0
chr1,40100001.0,40200000.0,20100000.0,13400000.0,0.0,0.0
chr1,40200001.0,40300000.0,11500000.0,11200000.0,0.0,0.0
chr1,40300001.0,40400000.0,11200000.0,7200000.0,0.0,0.0
chr1,40400001.0,40500000.0,15500000.0,10600000.0,0.0,0.0
chr1,40500001.0,40600000.0,13700000.0,7400000.0,0.0,0.0
chr1,40600001.0,40700000.0,8600000.0,7300000.0,100000.0,0.0
chr1,40700001.0,40800000.0,7200000.0,5999999.999999999,0.0,0.0
chr1,40800001.0,40900000.0,10400000.0,8100000.0,0.0,0.0
chr1,40900001.0,41000000.0,12100000.0,7400000.0,0.0,0.0
chr1,41000001.0,41100000.0,11500000.0,9900000.0,0.0,0.0
chr1,41100001.0,41200000.0,15800000.0,7200000.0,100000.0,0.0
chr1,41200001.0,41300000.0,13900000.0,6700000.0,0.0,0.0
chr1,41300001.0,41400000.0,9400000.0,5000000.0,0.0,0.0
chr1,41400001.0,41500000.0,12600000.0,7500000.0,0.0,0.0
chr1,41500001.0,41600000.0,12200000.0,8699999.999999998,100000.0,0.0
chr1,41600001.0,41700000.0,12900000.0,5700000.0,0.0,0.0
chr1,41700001.0,41800000.0,9800000.0,8000000.0,0.0,0.0
chr1,41800001.0,41900000.0,11200000.0,8400000.0,0.0,0.0
chr1,41900001.0,42000000.0,15700000.0,8100000.0,0.0,0.0
chr1,42000001.0,42100000.0,15200000.0,6300000.0,100000.0,0.0
chr1,42100001.0,42200000.0,21100000.000000004,16000000.0,0.0,0.0
chr1,42200001.0,42300000.0,12100000.0,9600000.0,0.0,0.0
chr1,42300001.0,42400000.0,7600000.0,4200000.0,0.0,0.0
chr1,42400001.0,42500000.0,12500000.0,6900000.000000002,0.0,0.0
chr1,42500001.0,42600000.0,7800000.0,4300000.0,0.0,0.0
chr1,42600001.0,42700000.0,11300000.0,8100000.0,0.0,0.0
chr1,42700001.0,42800000.0,10400000.0,4600000.0,0.0,0.0
chr1,42800001.0,42900000.0,11300000.0,6300000.0,0.0,0.0
chr1,42900001.0,43000000.0,15100000.0,5800000.0,0.0,0.0
chr1,43000001.0,43100000.0,10100000.0,6400000.0,0.0,0.0
chr1,43100001.0,43200000.0,12700000.0,7000000.0,0.0,0.0
chr1,43200001.0,43300000.0,12200000.0,7300000.0,0.0,0.0
chr1,43300001.0,43400000.0,14199999.999999996,7600000.0,0.0,0.0
chr1,43400001.0,43500000.0,7900000.0,5700000.0,0.0,0.0
chr1,43500001.0,43600000.0,12300000.0,7300000.0,100000.0,0.0
chr1,43600001.0,43700000.0,14800000.0,10100000.0,0.0,0.0
chr1,43700001.0,43800000.0,9300000.0,4700000.0,0.0,0.0
chr1,43800001.0,43900000.0,14199999.999999996,6600000.0,0.0,0.0
chr1,43900001.0,44000000.0,7700000.0,5000000.0,0.0,0.0
chr1,44000001.0,44100000.0,15900000.0,11200000.0,100000.0,0.0
chr1,44100001.0,44200000.0,16300000.000000004,6300000.0,100000.0,0.0
chr1,44200001.0,44300000.0,13700000.0,11800000.0,0.0,0.0
chr1,44300001.0,44400000.0,16500000.0,11800000.0,0.0,0.0
chr1,44400001.0,44500000.0,11100000.0,6600000.0,0.0,0.0
chr1,44500001.0,44600000.0,11500000.0,8200000.0,0.0,0.0
chr1,44600001.0,44700000.0,8800000.0,3300000.0,100000.0,0.0
chr1,44700001.0,44800000.0,18000000.0,10900000.0,200000.0,0.0
chr1,44800001.0,44900000.0,19600000.0,10100000.0,0.0,0.0
chr1,44900001.0,45000000.0,12700000.0,7500000.0,0.0,0.0
chr1,45000001.0,45100000.0,11600000.0,6600000.0,0.0,0.0
chr1,45100001.0,45200000.0,10000000.0,6600000.0,0.0,0.0
chr1,45200001.0,45300000.0,13700000.0,9500000.0,0.0,0.0
chr1,45300001.0,45400000.0,11400000.0,7900000.0,0.0,0.0
chr1,45400001.0,45500000.0,8900000.000000002,3800000.0,0.0,0.0
chr1,45500001.0,45600000.0,11200000.0,9000000.0,0.0,0.0
chr1,45600001.0,45700000.0,17000000.0,10400000.0,0.0,0.0
chr1,45700001.0,45800000.0,15500000.0,8300000.000000002,0.0,0.0
chr1,45800001.0,45900000.0,10400000.0,6600000.0,0.0,0.0
chr1,45900001.0,46000000.0,10700000.0,6200000.0,200000.0,0.0
chr1,46000001.0,46100000.0,7700000.0,5999999.999999999,0.0,0.0
chr1,46100001.0,46200000.0,20400000.000000004,10300000.0,0.0,0.0
chr1,46200001.0,46300000.0,9600000.0,5000000.0,0.0,0.0
chr1,46300001.0,46400000.0,9500000.0,6800000.0,0.0,0.0
chr1,46400001.0,46500000.0,10900000.0,5400000.0,0.0,0.0
chr1,46500001.0,46600000.0,8699999.999999998,6300000.0,0.0,0.0
chr1,46600001.0,46700000.0,12100000.0,5200000.000000001,200000.0,0.0
chr1,46700001.0,46800000.0,8100000.0,4500000.0,0.0,0.0
chr1,46800001.0,46900000.0,14100000.0,7500000.0,0.0,0.0
chr1,46900001.0,47000000.0,13600000.0,8200000.0,0.0,0.0
chr1,47000001.0,47100000.0,16800000.0,14600000.0,0.0,0.0
chr1,47100001.0,47200000.0,11200000.0,5200000.000000001,0.0,0.0
chr1,47200001.0,47300000.0,24400000.0,14400000.0,0.0,0.0
chr1,47300001.0,47400000.0,12300000.0,4900000.0,0.0,0.0
chr1,47400001.0,47500000.0,11100000.0,7099999.999999998,0.0,0.0
chr1,47500001.0,47600000.0,10600000.0,7800000.0,0.0,0.0
chr1,47600001.0,47700000.0,8000000.0,5999999.999999999,0.0,0.0
chr1,47700001.0,47800000.0,11300000.0,4000000.0,0.0,0.0
chr1,47800001.0,47900000.0,8900000.000000002,6300000.0,0.0,0.0
chr1,47900001.0,48000000.0,10500000.0,4300000.0,0.0,0.0
chr1,48000001.0,48100000.0,8200000.0,6700000.0,0.0,0.0
chr1,48100001.0,48200000.0,19100000.0,10500000.0,0.0,0.0
chr1,48200001.0,48300000.0,16000000.0,6800000.0,100000.0,0.0
chr1,48300001.0,48400000.0,11200000.0,6900000.000000002,100000.0,0.0
chr1,48400001.0,48500000.0,2900000.0,1600000.0,0.0,0.0
chr1,48500001.0,48600000.0,5400000.0,3100000.0,500000.0,0.0
chr1,48600001.0,48700000.0,19300000.0,12000000.0,0.0,0.0
chr1,48700001.0,48800000.0,11300000.0,7300000.0,0.0,0.0
chr1,48800001.0,48900000.0,14100000.0,8600000.0,0.0,0.0
chr1,48900001.0,49000000.0,18000000.0,10400000.0,0.0,0.0
chr1,49000001.0,49100000.0,11700000.0,3800000.0,200000.0,0.0
chr1,49100001.0,49200000.0,24000000.0,18000000.0,100000.0,0.0
chr1,49200001.0,49300000.0,15500000.0,12500000.0,0.0,0.0
chr1,49300001.0,49400000.0,9800000.0,7000000.0,0.0,0.0
chr1,49400001.0,49500000.0,11900000.0,6200000.0,0.0,0.0
chr1,49500001.0,49600000.0,18900000.0,6200000.0,0.0,0.0
chr1,49600001.0,49700000.0,13100000.0,5400000.0,0.0,0.0
chr1,49700001.0,49800000.0,15200000.0,15400000.0,0.0,0.0
chr1,49800001.0,49900000.0,15100000.0,8800000.0,0.0,0.0
chr1,49900001.0,50000000.0,12300000.0,7800000.0,0.0,0.0
chr1,50000001.0,50100000.0,9700000.0,6500000.0,0.0,0.0
chr1,50100001.0,50200000.0,20500000.000000004,12900000.0,0.0,0.0
chr1,50200001.0,50300000.0,16200000.0,10300000.0,0.0,0.0
chr1,50300001.0,50400000.0,16100000.0,12500000.0,0.0,0.0
chr1,50400001.0,50500000.0,12500000.0,10300000.0,0.0,0.0
chr1,50500001.0,50600000.0,3900000.0,800000.0,0.0,0.0
chr1,50600001.0,50700000.0,16699999.999999996,9400000.0,0.0,0.0
chr1,50700001.0,50800000.0,6800000.0,4900000.0,0.0,0.0
chr1,50800001.0,50900000.0,13000000.0,7000000.0,100000.0,0.0
chr1,50900001.0,51000000.0,13000000.0,7099999.999999998,100000.0,0.0
chr1,51000001.0,51100000.0,15400000.0,10100000.0,0.0,0.0
chr1,51100001.0,51200000.0,14800000.0,7099999.999999998,0.0,0.0
chr1,51200001.0,51300000.0,17900000.0,14100000.0,0.0,0.0
chr1,51300001.0,51400000.0,11900000.0,6800000.0,100000.0,0.0
chr1,51400001.0,51500000.0,18500000.0,13100000.0,100000.0,0.0
chr1,51500001.0,51600000.0,10400000.0,3000000.0,0.0,0.0
chr1,51600001.0,51700000.0,18200000.0,7400000.0,0.0,0.0
chr1,51700001.0,51800000.0,16300000.000000004,8500000.0,0.0,0.0
chr1,51800001.0,51900000.0,15600000.0,10400000.0,0.0,0.0
chr1,51900001.0,52000000.0,19300000.0,12600000.0,0.0,0.0
chr1,52000001.0,52100000.0,12300000.0,5300000.0,0.0,0.0
chr1,52100001.0,52200000.0,13100000.0,4300000.0,0.0,0.0
chr1,52200001.0,52300000.0,13200000.0,6600000.0,0.0,0.0
chr1,52300001.0,52400000.0,13400000.0,7800000.0,300000.0,0.0
chr1,52400001.0,52500000.0,16300000.000000004,8400000.0,0.0,0.0
chr1,52500001.0,52600000.0,15500000.0,11300000.0,0.0,0.0
chr1,52600001.0,52700000.0,12600000.0,7800000.0,0.0,0.0
chr1,52700001.0,52800000.0,12000000.0,5200000.000000001,0.0,0.0
chr1,52800001.0,52900000.0,13300000.0,5999999.999999999,100000.0,0.0
chr1,52900001.0,53000000.0,12600000.0,4700000.0,0.0,0.0
chr1,53000001.0,53100000.0,14500000.0,8100000.0,0.0,0.0
chr1,53100001.0,53200000.0,11700000.0,7400000.0,0.0,0.0
chr1,53200001.0,53300000.0,17600000.0,8400000.0,0.0,0.0
chr1,53300001.0,53400000.0,11600000.0,5500000.0,0.0,0.0
chr1,53400001.0,53500000.0,13100000.0,7600000.0,100000.0,0.0
chr1,53500001.0,53600000.0,6900000.000000002,6200000.0,0.0,0.0
chr1,53600001.0,53700000.0,13100000.0,8200000.0,0.0,0.0
chr1,53700001.0,53800000.0,14300000.0,9900000.0,0.0,0.0
chr1,53800001.0,53900000.0,9300000.0,6500000.0,699999.9999999999,0.0
chr1,53900001.0,54000000.0,21100000.000000004,8400000.0,0.0,0.0
chr1,54000001.0,54100000.0,12900000.0,7500000.0,100000.0,0.0
chr1,54100001.0,54200000.0,14600000.0,10300000.0,0.0,0.0
chr1,54200001.0,54300000.0,11300000.0,4900000.0,0.0,0.0
chr1,54300001.0,54400000.0,11400000.0,5500000.0,0.0,0.0
chr1,54400001.0,54500000.0,12300000.0,7800000.0,0.0,0.0
chr1,54500001.0,54600000.0,14000000.0,7600000.0,0.0,0.0
chr1,54600001.0,54700000.0,14500000.0,7099999.999999998,0.0,0.0
chr1,54700001.0,54800000.0,16100000.0,10400000.0,0.0,0.0
chr1,54800001.0,54900000.0,21300000.0,11900000.0,0.0,0.0
chr1,54900001.0,55000000.0,21600000.0,12700000.0,0.0,0.0
chr1,55000001.0,55100000.0,9400000.0,4600000.0,0.0,0.0
chr1,55100001.0,55200000.0,12900000.0,6200000.0,0.0,0.0
chr1,55200001.0,55300000.0,13900000.0,7900000.0,100000.0,0.0
chr1,55300001.0,55400000.0,13100000.0,6400000.0,0.0,0.0
chr1,55400001.0,55500000.0,11500000.0,5500000.0,0.0,0.0
chr1,55500001.0,55600000.0,12100000.0,5000000.0,0.0,0.0
chr1,55600001.0,55700000.0,17000000.0,12300000.0,0.0,0.0
chr1,55700001.0,55800000.0,15600000.0,9900000.0,0.0,0.0
chr1,55800001.0,55900000.0,16300000.000000004,6800000.0,0.0,0.0
chr1,55900001.0,56000000.0,7900000.0,6100000.0,100000.0,0.0
chr1,56000001.0,56100000.0,18500000.0,15500000.0,0.0,0.0
chr1,56100001.0,56200000.0,7200000.0,3000000.0,0.0,0.0
chr1,56200001.0,56300000.0,10500000.0,5800000.0,0.0,0.0
chr1,56300001.0,56400000.0,6800000.0,3400000.0,0.0,0.0
chr1,56400001.0,56500000.0,17100000.0,16200000.0,0.0,0.0
chr1,56500001.0,56600000.0,11400000.0,5999999.999999999,0.0,0.0
chr1,56600001.0,56700000.0,8800000.0,4300000.0,0.0,0.0
chr1,56700001.0,56800000.0,12300000.0,8000000.0,0.0,0.0
chr1,56800001.0,56900000.0,14600000.0,11100000.0,0.0,0.0
chr1,56900001.0,57000000.0,17600000.0,9000000.0,0.0,0.0
chr1,57000001.0,57100000.0,18000000.0,8400000.0,0.0,0.0
chr1,57100001.0,57200000.0,12000000.0,6500000.0,0.0,0.0
chr1,57200001.0,57300000.0,11800000.0,7099999.999999998,0.0,0.0
chr1,57300001.0,57400000.0,8500000.0,6900000.000000002,0.0,0.0
chr1,57400001.0,57500000.0,11200000.0,5099999.999999999,0.0,0.0
chr1,57500001.0,57600000.0,12600000.0,7400000.0,200000.0,0.0
chr1,57600001.0,57700000.0,10500000.0,3900000.0,0.0,0.0
chr1,57700001.0,57800000.0,10600000.0,6400000.0,0.0,0.0
chr1,57800001.0,57900000.0,13700000.0,10100000.0,100000.0,0.0
chr1,57900001.0,58000000.0,14500000.0,7500000.0,0.0,0.0
chr1,58000001.0,58100000.0,18000000.0,16100000.0,0.0,0.0
chr1,58100001.0,58200000.0,18000000.0,9500000.0,0.0,0.0
chr1,58200001.0,58300000.0,17200000.0,12400000.0,0.0,0.0
chr1,58300001.0,58400000.0,20500000.000000004,12800000.0,0.0,0.0
chr1,58400001.0,58500000.0,19400000.0,10100000.0,0.0,0.0
chr1,58500001.0,58600000.0,12400000.0,7500000.0,200000.0,0.0
chr1,58600001.0,58700000.0,13400000.0,9100000.0,0.0,0.0
chr1,58700001.0,58800000.0,12100000.0,8800000.0,0.0,0.0
chr1,58800001.0,58900000.0,18400000.0,10900000.0,0.0,0.0
chr1,58900001.0,59000000.0,20800000.000000004,17200000.0,0.0,0.0
chr1,59000001.0,59100000.0,17900000.0,10800000.0,0.0,0.0
chr1,59100001.0,59200000.0,15800000.0,10200000.0,0.0,0.0
chr1,59200001.0,59300000.0,9400000.0,5400000.0,0.0,0.0
chr1,59300001.0,59400000.0,13600000.0,8500000.0,0.0,0.0
chr1,59400001.0,59500000.0,12300000.0,11900000.0,0.0,0.0
chr1,59500001.0,59600000.0,5300000.0,2700000.0,0.0,0.0
chr1,59600001.0,59700000.0,12800000.0,5000000.0,0.0,0.0
chr1,59700001.0,59800000.0,6200000.0,1100000.0,0.0,0.0
chr1,59800001.0,59900000.0,9000000.0,7900000.0,0.0,0.0
chr1,59900001.0,60000000.0,15300000.0,9800000.0,0.0,0.0
chr1,60000001.0,60100000.0,10800000.0,11900000.0,0.0,0.0
chr1,60100001.0,60200000.0,17300000.0,13900000.0,0.0,0.0
chr1,60200001.0,60300000.0,8400000.0,5700000.0,0.0,0.0
chr1,60300001.0,60400000.0,11200000.0,5700000.0,0.0,0.0
chr1,60400001.0,60500000.0,9100000.0,4400000.0,0.0,0.0
chr1,60500001.0,60600000.0,14100000.0,5800000.0,0.0,0.0
chr1,60600001.0,60700000.0,11500000.0,9800000.0,0.0,0.0
chr1,60700001.0,60800000.0,23100000.0,11000000.0,0.0,0.0
chr1,60800001.0,60900000.0,21500000.0,12300000.0,0.0,0.0
chr1,60900001.0,61000000.0,9400000.0,3400000.0,0.0,0.0
chr1,61000001.0,61100000.0,15200000.0,8300000.000000002,0.0,0.0
chr1,61100001.0,61200000.0,17500000.0,7600000.0,0.0,0.0
chr1,61200001.0,61300000.0,9400000.0,5200000.000000001,0.0,0.0
chr1,61300001.0,61400000.0,15900000.0,6400000.0,0.0,0.0
chr1,61400001.0,61500000.0,11400000.0,5500000.0,100000.0,0.0
chr1,61500001.0,61600000.0,12500000.0,6200000.0,0.0,0.0
chr1,61600001.0,61700000.0,14800000.0,11000000.0,0.0,0.0
chr1,61700001.0,61800000.0,22000000.0,11800000.0,100000.0,0.0
chr1,61800001.0,61900000.0,17100000.0,7200000.0,200000.0,0.0
chr1,61900001.0,62000000.0,12900000.0,9200000.0,0.0,0.0
chr1,62000001.0,62100000.0,10800000.0,4500000.0,0.0,0.0
chr1,62100001.0,62200000.0,8000000.0,6900000.000000002,0.0,0.0
chr1,62200001.0,62300000.0,16900000.0,8900000.000000002,0.0,0.0
chr1,62300001.0,62400000.0,18800000.0,7600000.0,0.0,0.0
chr1,62400001.0,62500000.0,10700000.0,7300000.0,0.0,0.0
chr1,62500001.0,62600000.0,14199999.999999996,9300000.0,0.0,0.0
chr1,62600001.0,62700000.0,5900000.0,5500000.0,200000.0,0.0
chr1,62700001.0,62800000.0,6300000.0,4600000.0,0.0,0.0
chr1,62800001.0,62900000.0,8600000.0,5500000.0,0.0,0.0
chr1,62900001.0,63000000.0,9600000.0,4800000.0,0.0,0.0
chr1,63000001.0,63100000.0,12500000.0,5200000.000000001,0.0,0.0
chr1,63100001.0,63200000.0,13400000.0,6400000.0,0.0,0.0
chr1,63200001.0,63300000.0,12400000.0,10100000.0,0.0,0.0
chr1,63300001.0,63400000.0,12700000.0,6700000.0,0.0,0.0
chr1,63400001.0,63500000.0,18900000.0,11000000.0,0.0,0.0
chr1,63500001.0,63600000.0,11900000.0,5200000.000000001,0.0,0.0
chr1,63600001.0,63700000.0,17100000.0,12300000.0,0.0,0.0
chr1,63700001.0,63800000.0,14300000.0,7700000.0,0.0,0.0
chr1,63800001.0,63900000.0,15700000.0,9100000.0,0.0,0.0
chr1,63900001.0,64000000.0,11200000.0,8500000.0,100000.0,0.0
chr1,64000001.0,64100000.0,15800000.0,15600000.0,100000.0,0.0
chr1,64100001.0,64200000.0,15300000.0,4900000.0,0.0,0.0
chr1,64200001.0,64300000.0,18300000.0,12200000.0,0.0,0.0
chr1,64300001.0,64400000.0,16400000.0,14100000.0,0.0,0.0
chr1,64400001.0,64500000.0,12400000.0,9900000.0,0.0,0.0
chr1,64500001.0,64600000.0,11900000.0,6100000.0,100000.0,0.0
chr1,64600001.0,64700000.0,9300000.0,7800000.0,0.0,0.0
chr1,64700001.0,64800000.0,15400000.0,5599999.999999999,0.0,0.0
chr1,64800001.0,64900000.0,11700000.0,11500000.0,200000.0,0.0
chr1,64900001.0,65000000.0,22100000.000000004,11900000.0,0.0,0.0
chr1,65000001.0,65100000.0,14500000.0,8100000.0,0.0,0.0
chr1,65100001.0,65200000.0,11100000.0,5200000.000000001,0.0,0.0
chr1,65200001.0,65300000.0,16200000.0,8900000.000000002,100000.0,0.0
chr1,65300001.0,65400000.0,13700000.0,7500000.0,0.0,0.0
chr1,65400001.0,65500000.0,10400000.0,8500000.0,0.0,0.0
chr1,65500001.0,65600000.0,15600000.0,5099999.999999999,0.0,0.0
chr1,65600001.0,65700000.0,10800000.0,4900000.0,0.0,0.0
chr1,65700001.0,65800000.0,11400000.0,7900000.0,0.0,0.0
chr1,65800001.0,65900000.0,7700000.0,3500000.0,0.0,0.0
chr1,65900001.0,66000000.0,9900000.0,3100000.0,0.0,0.0
chr1,66000001.0,66100000.0,11500000.0,11000000.0,0.0,0.0
chr1,66100001.0,66200000.0,12000000.0,7099999.999999998,0.0,0.0
chr1,66200001.0,66300000.0,17000000.0,8000000.0,0.0,0.0
chr1,66300001.0,66400000.0,20400000.000000004,13800000.000000004,0.0,0.0
chr1,66400001.0,66500000.0,14300000.0,10100000.0,0.0,0.0
chr1,66500001.0,66600000.0,22400000.0,15000000.0,0.0,0.0
chr1,66600001.0,66700000.0,15900000.0,8200000.0,0.0,0.0
chr1,66700001.0,66800000.0,14600000.0,10600000.0,0.0,0.0
chr1,66800001.0,66900000.0,12800000.0,11000000.0,0.0,0.0
chr1,66900001.0,67000000.0,10800000.0,8300000.000000002,0.0,0.0
chr1,67000001.0,67100000.0,14199999.999999996,8300000.000000002,0.0,0.0
chr1,67100001.0,67200000.0,15700000.0,8800000.0,0.0,0.0
chr1,67200001.0,67300000.0,13900000.0,8800000.0,0.0,0.0
chr1,67300001.0,67400000.0,11800000.0,5099999.999999999,0.0,0.0
chr1,67400001.0,67500000.0,14700000.0,8400000.0,0.0,0.0
chr1,67500001.0,67600000.0,18500000.0,10700000.0,0.0,0.0
chr1,67600001.0,67700000.0,15800000.0,9300000.0,0.0,0.0
chr1,67700001.0,67800000.0,17000000.0,13100000.0,0.0,0.0
chr1,67800001.0,67900000.0,17700000.0,9700000.0,0.0,0.0
chr1,67900001.0,68000000.0,16900000.0,6500000.0,0.0,0.0
chr1,68000001.0,68100000.0,10800000.0,7200000.0,100000.0,0.0
chr1,68100001.0,68200000.0,9200000.0,9600000.0,0.0,0.0
chr1,68200001.0,68300000.0,12600000.0,8500000.0,0.0,0.0
chr1,68300001.0,68400000.0,10000000.0,5800000.0,0.0,0.0
chr1,68400001.0,68500000.0,16699999.999999996,9100000.0,0.0,0.0
chr1,68500001.0,68600000.0,11900000.0,10300000.0,0.0,0.0
chr1,68600001.0,68700000.0,21400000.0,12900000.0,0.0,0.0
chr1,68700001.0,68800000.0,20000000.0,15800000.0,0.0,0.0
chr1,68800001.0,68900000.0,19400000.0,12700000.0,0.0,0.0
chr1,68900001.0,69000000.0,11800000.0,6100000.0,0.0,0.0
chr1,69000001.0,69100000.0,8800000.0,5099999.999999999,0.0,0.0
chr1,69100001.0,69200000.0,14300000.0,9400000.0,0.0,0.0
chr1,69200001.0,69300000.0,15100000.0,10800000.0,0.0,0.0
chr1,69300001.0,69400000.0,17300000.0,8500000.0,0.0,0.0
chr1,69400001.0,69500000.0,16200000.0,9100000.0,0.0,0.0
chr1,69500001.0,69600000.0,16600000.000000004,9700000.0,0.0,0.0
chr1,69600001.0,69700000.0,14300000.0,8300000.000000002,0.0,0.0
chr1,69700001.0,69800000.0,11000000.0,5800000.0,100000.0,0.0
chr1,69800001.0,69900000.0,16000000.0,8600000.0,0.0,0.0
chr1,69900001.0,70000000.0,15300000.0,11300000.0,0.0,0.0
chr1,70000001.0,70100000.0,11700000.0,4300000.0,0.0,0.0
chr1,70100001.0,70200000.0,18300000.0,12900000.0,0.0,0.0
chr1,70200001.0,70300000.0,15700000.0,7600000.0,0.0,0.0
chr1,70300001.0,70400000.0,14600000.0,11400000.0,0.0,0.0
chr1,70400001.0,70500000.0,14700000.0,6400000.0,100000.0,0.0
chr1,70500001.0,70600000.0,13800000.000000004,7600000.0,0.0,0.0
chr1,70600001.0,70700000.0,15100000.0,9000000.0,0.0,0.0
chr1,70700001.0,70800000.0,16699999.999999996,11300000.0,0.0,0.0
chr1,70800001.0,70900000.0,16600000.000000004,10600000.0,0.0,0.0
chr1,70900001.0,71000000.0,9900000.0,4700000.0,0.0,0.0
chr1,71000001.0,71100000.0,11300000.0,8500000.0,0.0,0.0
chr1,71100001.0,71200000.0,16600000.000000004,9800000.0,100000.0,0.0
chr1,71200001.0,71300000.0,12000000.0,11700000.0,0.0,0.0
chr1,71300001.0,71400000.0,10300000.0,5300000.0,0.0,0.0
chr1,71400001.0,71500000.0,11800000.0,5000000.0,0.0,0.0
chr1,71500001.0,71600000.0,18100000.0,7600000.0,0.0,0.0
chr1,71600001.0,71700000.0,7300000.0,3700000.0,0.0,0.0
chr1,71700001.0,71800000.0,16900000.0,12200000.0,200000.0,0.0
chr1,71800001.0,71900000.0,11700000.0,5500000.0,0.0,0.0
chr1,71900001.0,72000000.0,11900000.0,7000000.0,0.0,0.0
chr1,72000001.0,72100000.0,14500000.0,9400000.0,0.0,0.0
chr1,72100001.0,72200000.0,12800000.0,4800000.0,0.0,0.0
chr1,72200001.0,72300000.0,13400000.0,9600000.0,0.0,0.0
chr1,72300001.0,72400000.0,15100000.0,12000000.0,300000.0,0.0
chr1,72400001.0,72500000.0,12300000.0,7400000.0,0.0,0.0
chr1,72500001.0,72600000.0,17100000.0,8699999.999999998,0.0,0.0
chr1,72600001.0,72700000.0,22200000.000000004,11400000.0,0.0,0.0
chr1,72700001.0,72800000.0,13300000.0,12100000.0,0.0,0.0
chr1,72800001.0,72900000.0,21300000.0,10300000.0,0.0,0.0
chr1,72900001.0,73000000.0,12400000.0,6400000.0,0.0,0.0
chr1,73000001.0,73100000.0,12800000.0,10200000.0,0.0,0.0
chr1,73100001.0,73200000.0,18400000.0,14300000.0,0.0,0.0
chr1,73200001.0,73300000.0,19300000.0,10700000.0,0.0,0.0
chr1,73300001.0,73400000.0,13600000.0,8000000.0,0.0,0.0
chr1,73400001.0,73500000.0,13500000.0,7800000.0,200000.0,0.0
chr1,73500001.0,73600000.0,12100000.0,11300000.0,0.0,0.0
chr1,73600001.0,73700000.0,11300000.0,5999999.999999999,0.0,0.0
chr1,73700001.0,73800000.0,12000000.0,4800000.0,0.0,0.0
chr1,73800001.0,73900000.0,18600000.0,14000000.0,0.0,0.0
chr1,73900001.0,74000000.0,23900000.000000004,14500000.0,0.0,0.0
chr1,74000001.0,74100000.0,6800000.0,3400000.0,0.0,0.0
chr1,74100001.0,74200000.0,11000000.0,6300000.0,0.0,0.0
chr1,74200001.0,74300000.0,9300000.0,4400000.0,0.0,0.0
chr1,74300001.0,74400000.0,13800000.000000004,9000000.0,200000.0,0.0
chr1,74400001.0,74500000.0,15800000.0,12000000.0,0.0,0.0
chr1,74500001.0,74600000.0,13400000.0,9900000.0,0.0,0.0
chr1,74600001.0,74700000.0,17100000.0,8500000.0,0.0,0.0
chr1,74700001.0,74800000.0,11600000.0,10600000.0,0.0,0.0
chr1,74800001.0,74900000.0,12700000.0,12700000.0,0.0,0.0
chr1,74900001.0,75000000.0,13400000.0,6900000.000000002,0.0,0.0
chr1,75000001.0,75100000.0,12100000.0,5099999.999999999,0.0,0.0
chr1,75100001.0,75200000.0,12200000.0,9600000.0,0.0,0.0
chr1,75200001.0,75300000.0,21200000.0,11000000.0,0.0,0.0
chr1,75300001.0,75400000.0,16300000.000000004,9600000.0,0.0,0.0
chr1,75400001.0,75500000.0,15400000.0,9800000.0,0.0,0.0
chr1,75500001.0,75600000.0,11400000.0,7200000.0,0.0,0.0
chr1,75600001.0,75700000.0,19800000.0,14300000.0,0.0,0.0
chr1,75700001.0,75800000.0,12300000.0,7200000.0,0.0,0.0
chr1,75800001.0,75900000.0,8200000.0,4200000.0,0.0,0.0
chr1,75900001.0,76000000.0,19500000.0,11000000.0,0.0,0.0
chr1,76000001.0,76100000.0,7400000.0,5999999.999999999,0.0,0.0
chr1,76100001.0,76200000.0,8900000.000000002,5999999.999999999,0.0,0.0
chr1,76200001.0,76300000.0,16000000.0,11900000.0,0.0,0.0
