chr,window_start,window_end,CG,CHG,CHH,rec
chr1,44900001,45000000.0,1170.0,707.0,21.0,0.0
chr1,45000001,45100000.0,1025.0,606.0,20.0,0.0
chr1,45100001,45200000.0,1095.0,530.0,20.0,0.0
chr1,45200001,45300000.0,1029.0,468.0,14.0,0.0
chr1,45300001,45400000.0,935.0,498.0,16.0,0.0
chr1,45400001,45500000.0,1041.0,657.0,26.0,0.0
chr1,45500001,45600000.0,1008.0,434.0,16.0,0.0
chr1,45600001,45700000.0,998.0,470.0,17.0,0.0
chr1,45700001,45800000.0,1125.0,746.0,30.0,0.0
chr1,45800001,45900000.0,957.0,1067.0,37.0,0.0
chr1,45900001,46000000.0,1066.0,702.0,16.0,0.0
chr1,46000001,46100000.0,920.0,591.0,52.0,0.0
chr1,46100001,46200000.0,1069.0,427.0,23.0,0.0
chr1,46200001,46300000.0,1215.0,726.0,38.0,0.0
chr1,46300001,46400000.0,1425.0,790.0,24.0,0.0
chr1,46400001,46500000.0,893.0,384.0,23.0,0.0
chr1,46500001,46600000.0,1052.0,659.0,16.0,0.0
chr1,46600001,46700000.0,1107.0,745.0,40.0,0.0
chr1,46700001,46800000.0,1059.0,702.0,34.0,0.0
chr1,46800001,46900000.0,1002.0,625.0,52.0,0.0
chr1,46900001,47000000.0,1130.0,800.0,44.0,0.0
chr1,47000001,47100000.0,918.0,570.0,21.0,0.0
chr1,47100001,47200000.0,1213.0,700.0,25.0,0.0
chr1,47200001,47300000.0,1082.0,691.0,30.0,0.0
chr1,47300001,47400000.0,1080.0,1019.0,26.0,0.0
chr1,47400001,47500000.0,1183.0,703.0,25.0,0.0
chr1,47500001,47600000.0,1032.0,481.0,17.0,0.0
chr1,47600001,47700000.0,1018.0,554.0,59.0,0.0
chr1,47700001,47800000.0,1107.0,622.0,34.0,0.0
chr1,47800001,47900000.0,865.0,702.0,46.0,0.0
chr1,47900001,48000000.0,1114.0,837.0,44.0,0.0
chr1,48000001,48100000.0,1090.0,709.0,30.0,0.0
chr1,48100001,48200000.0,1073.0,777.0,43.0,0.0
chr1,48200001,48300000.0,1086.0,714.0,29.0,0.0
chr1,48300001,48400000.0,1167.0,914.0,22.0,0.0
chr1,48400001,48500000.0,1210.0,719.0,31.0,0.0
chr1,48500001,48600000.0,1122.0,579.0,28.0,0.0
chr1,48600001,48700000.0,1028.0,848.0,22.0,0.0
chr1,48700001,48800000.0,938.0,512.0,26.0,0.0
chr1,48800001,48900000.0,1245.0,660.0,22.0,0.0
chr1,48900001,49000000.0,1249.0,847.0,31.0,0.0
chr1,49000001,49100000.0,1014.0,839.0,27.0,0.0
chr1,49100001,49200000.0,1231.0,683.0,29.0,0.0
chr1,49200001,49300000.0,1257.0,965.0,46.0,0.0
chr1,49300001,49400000.0,1112.0,714.0,28.0,0.0
chr1,49400001,49500000.0,1152.0,759.0,36.0,0.0
chr1,49500001,49600000.0,1052.0,629.0,66.0,0.0
chr1,49600001,49700000.0,1109.0,897.0,50.0,0.0
chr1,49700001,49800000.0,1140.0,954.0,68.0,0.0
chr1,49800001,49900000.0,945.0,560.0,52.0,0.0
chr1,49900001,50000000.0,1314.0,813.0,47.0,0.0
chr1,50000001,50100000.0,980.0,466.0,49.0,0.0
chr1,50100001,50200000.0,981.0,529.0,24.0,0.0
chr1,50200001,50300000.0,1147.0,644.0,55.0,0.0
chr1,50300001,50400000.0,1053.0,669.0,29.0,0.0
chr1,50400001,50500000.0,981.0,737.0,44.0,0.0
chr1,50500001,50600000.0,1178.0,811.0,41.0,0.0
chr1,50600001,50700000.0,1184.0,932.0,77.0,0.0
chr1,50700001,50800000.0,1182.0,652.0,37.0,0.0
chr1,50800001,50900000.0,1166.0,707.0,34.0,0.0
chr1,50900001,51000000.0,1139.0,782.0,33.0,0.0
chr1,51000001,51100000.0,1128.0,931.0,29.0,0.0
chr1,51100001,51200000.0,938.0,672.0,46.0,0.0
chr1,51200001,51300000.0,945.0,908.0,72.0,0.0
chr1,51300001,51400000.0,989.0,982.0,42.0,0.0
chr1,51400001,51500000.0,1198.0,913.0,44.0,0.0
chr1,51500001,51600000.0,993.0,705.0,76.0,0.0
chr1,51600001,51700000.0,1094.0,741.0,49.0,0.0
chr1,51700001,51800000.0,1146.0,644.0,36.0,0.0
chr1,51800001,51900000.0,1284.0,782.0,36.0,0.0
chr1,51900001,52000000.0,1083.0,763.0,22.0,0.0
chr1,52000001,52100000.0,1017.0,713.0,21.0,0.0
chr1,52100001,52200000.0,969.0,1125.0,33.0,0.0
chr1,52200001,52300000.0,927.0,1152.0,61.0,0.0
chr1,52300001,52400000.0,1161.0,1060.0,87.0,0.0
chr1,52400001,52500000.0,1015.0,816.0,75.0,0.0
chr1,52500001,52600000.0,1158.0,845.0,55.0,0.0
chr1,52600001,52700000.0,964.0,1114.0,52.0,0.0
chr1,52700001,52800000.0,961.0,866.0,35.0,0.0
chr1,52800001,52900000.0,1086.0,793.0,25.0,0.0
chr1,52900001,53000000.0,1126.0,798.0,60.0,0.0
chr1,53000001,53100000.0,1205.0,799.0,35.0,0.0
chr1,53100001,53200000.0,1000.0,644.0,39.0,0.0
chr1,53200001,53300000.0,1349.0,927.0,53.0,0.0
chr1,53300001,53400000.0,1186.0,799.0,35.0,0.0
chr1,53400001,53500000.0,1046.0,631.0,42.0,0.0
chr1,53500001,53600000.0,1036.0,668.0,35.0,0.0
chr1,53600001,53700000.0,1082.0,809.0,52.0,0.0
chr1,53700001,53800000.0,756.0,569.0,77.0,0.0
chr1,53800001,53900000.0,905.0,562.0,41.0,0.0
chr1,53900001,54000000.0,1020.0,686.0,37.0,0.0
chr1,54000001,54100000.0,937.0,718.0,32.0,0.0
chr1,54100001,54200000.0,720.0,757.0,80.0,0.0
chr1,54200001,54300000.0,1150.0,1049.0,57.0,0.0
chr1,54300001,54400000.0,968.0,775.0,58.0,0.0
chr1,54400001,54500000.0,1120.0,703.0,53.0,0.0
chr1,54500001,54600000.0,1055.0,680.0,45.0,0.0
chr1,54600001,54700000.0,1001.0,1143.0,49.0,0.0
chr1,54700001,54800000.0,937.0,1039.0,35.0,0.0
chr1,54800001,54900000.0,1054.0,820.0,18.0,0.0
chr1,54900001,55000000.0,1013.0,850.0,37.0,0.0
chr1,55000001,55100000.0,1073.0,907.0,35.0,0.0
chr1,55100001,55200000.0,1154.0,804.0,51.0,0.0
chr1,55200001,55300000.0,772.0,642.0,14.0,0.0
chr1,55300001,55400000.0,954.0,545.0,28.0,0.0
chr1,55400001,55500000.0,840.0,482.0,15.0,0.0
chr1,55500001,55600000.0,1056.0,582.0,17.0,0.0
chr1,55600001,55700000.0,1154.0,799.0,28.0,0.0
chr1,55700001,55800000.0,989.0,615.0,24.0,0.0
chr1,55800001,55900000.0,1224.0,781.0,24.0,0.0
chr1,55900001,56000000.0,1106.0,499.0,31.0,0.0
chr1,56000001,56100000.0,1182.0,898.0,26.0,0.0
chr1,56100001,56200000.0,1143.0,882.0,15.0,0.0
chr1,56200001,56300000.0,934.0,598.0,44.0,0.0
chr1,56300001,56400000.0,961.0,762.0,20.0,0.0
chr1,56400001,56500000.0,1090.0,685.0,31.0,0.0
chr1,56500001,56600000.0,1235.0,826.0,35.0,0.0
chr1,56600001,56700000.0,1023.0,861.0,82.0,0.0
chr1,56700001,56800000.0,1107.0,924.0,75.0,0.0
chr1,56800001,56900000.0,1067.0,712.0,82.0,0.0
chr1,56900001,57000000.0,1099.0,914.0,71.0,0.0
chr1,57000001,57100000.0,974.0,736.0,51.0,0.0
chr1,57100001,57200000.0,1072.0,714.0,66.0,0.0
chr1,57200001,57300000.0,924.0,687.0,96.0,0.0
chr1,57300001,57400000.0,889.0,478.0,47.0,0.0
chr1,57400001,57500000.0,1140.0,944.0,85.0,0.0
chr1,57500001,57600000.0,797.0,778.0,64.0,0.0
chr1,57600001,57700000.0,1108.0,834.0,41.0,0.0
chr1,57700001,57800000.0,1019.0,885.0,27.0,0.0
chr1,57800001,57900000.0,1110.0,841.0,44.0,0.0
chr1,57900001,58000000.0,937.0,838.0,35.0,0.0
chr1,58000001,58100000.0,1036.0,599.0,38.0,0.0
chr1,58100001,58200000.0,962.0,685.0,60.0,0.0
chr1,58200001,58300000.0,1115.0,817.0,67.0,0.0
chr1,58300001,58400000.0,1073.0,808.0,52.0,0.0
chr1,58400001,58500000.0,1107.0,745.0,28.0,0.0
chr1,58500001,58600000.0,1222.0,755.0,40.0,0.0
chr1,58600001,58700000.0,972.0,755.0,43.0,0.0
chr1,58700001,58800000.0,849.0,734.0,66.0,0.0
chr1,58800001,58900000.0,1023.0,706.0,42.0,0.0
chr1,58900001,59000000.0,939.0,771.0,70.0,0.0
chr1,59000001,59100000.0,1095.0,908.0,56.0,0.0
chr1,59100001,59200000.0,1071.0,747.0,70.0,0.0
chr1,59200001,59300000.0,786.0,705.0,60.0,0.0
chr1,59300001,59400000.0,980.0,790.0,32.0,0.0
chr1,59400001,59500000.0,1079.0,773.0,42.0,0.0
chr1,59500001,59600000.0,952.0,962.0,33.0,0.0
chr1,59600001,59700000.0,1219.0,782.0,48.0,0.0
chr1,59700001,59800000.0,948.0,741.0,46.0,0.0
chr1,59800001,59900000.0,1137.0,661.0,29.0,0.0
chr1,59900001,60000000.0,1063.0,816.0,71.0,0.0
chr1,60000001,60100000.0,941.0,571.0,50.0,0.0
chr1,60100001,60200000.0,1017.0,781.0,35.0,0.0
chr1,60200001,60300000.0,1311.0,899.0,26.0,0.0
chr1,60300001,60400000.0,1027.0,671.0,29.0,0.0
chr1,60400001,60500000.0,1571.0,1064.0,25.0,0.0
chr1,60500001,60600000.0,1156.0,1065.0,47.0,0.0
chr1,60600001,60700000.0,934.0,855.0,77.0,0.0
chr1,60700001,60800000.0,1117.0,924.0,113.0,0.0
chr1,60800001,60900000.0,1127.0,1025.0,34.0,0.0
chr1,60900001,61000000.0,950.0,1063.0,38.0,0.0
chr1,61000001,61100000.0,960.0,932.0,37.0,0.0
chr1,61100001,61200000.0,862.0,632.0,72.0,0.0
chr1,61200001,61300000.0,1162.0,877.0,57.0,0.0
chr1,61300001,61400000.0,1054.0,917.0,36.0,0.0
chr1,61400001,61500000.0,820.0,640.0,14.0,0.0
chr1,61500001,61600000.0,1126.0,840.0,24.0,0.0
chr1,61600001,61700000.0,1050.0,918.0,39.0,0.0
chr1,61700001,61800000.0,1138.0,1016.0,58.0,0.0
chr1,61800001,61900000.0,937.0,647.0,52.0,0.0
chr1,61900001,62000000.0,982.0,778.0,48.0,0.0
chr1,62000001,62100000.0,809.0,748.0,79.0,0.0
chr1,62100001,62200000.0,845.0,669.0,97.0,0.0
chr1,62200001,62300000.0,930.0,679.0,16.0,0.0
chr1,62300001,62400000.0,977.0,692.0,15.0,0.0
chr1,62400001,62500000.0,955.0,1175.0,71.0,0.0
chr1,62500001,62600000.0,874.0,728.0,133.0,0.0
chr1,62600001,62700000.0,920.0,508.0,105.0,0.0
chr1,62700001,62800000.0,995.0,766.0,99.0,0.0
chr1,62800001,62900000.0,951.0,643.0,66.0,0.0
chr1,62900001,63000000.0,707.0,412.0,132.0,0.0
chr1,63000001,63100000.0,1126.0,947.0,89.0,0.0
chr1,63100001,63200000.0,936.0,632.0,90.0,0.0
chr1,63200001,63300000.0,914.0,854.0,22.0,0.0
chr1,63300001,63400000.0,987.0,783.0,23.0,0.0
chr1,63400001,63500000.0,1106.0,1004.0,36.0,0.0
chr1,63500001,63600000.0,871.0,760.0,20.0,0.0
chr1,63600001,63700000.0,777.0,545.0,6.0,0.0
chr1,63700001,63800000.0,776.0,443.0,5.0,0.0
chr1,63800001,63900000.0,994.0,653.0,17.0,0.0
chr1,63900001,64000000.0,917.0,588.0,17.0,0.0
chr1,64000001,64100000.0,796.0,624.0,26.0,0.0
chr1,64100001,64200000.0,980.0,894.0,89.0,0.0
chr1,64200001,64300000.0,970.0,713.0,59.0,0.0
chr1,64300001,64400000.0,1051.0,757.0,35.0,0.0
chr1,64400001,64500000.0,785.0,668.0,31.0,0.0
chr1,64500001,64600000.0,674.0,574.0,152.0,0.0
chr1,64600001,64700000.0,820.0,889.0,175.0,0.0
chr1,64700001,64800000.0,1072.0,932.0,50.0,0.0
chr1,64800001,64900000.0,1012.0,852.0,56.0,0.0
chr1,64900001,65000000.0,1039.0,902.0,51.0,0.0
chr1,65000001,65100000.0,923.0,719.0,99.0,0.0
chr1,65100001,65200000.0,969.0,778.0,120.0,0.0
chr1,65200001,65300000.0,948.0,887.0,53.0,0.0
chr1,65300001,65400000.0,1055.0,933.0,58.0,0.0
chr1,65400001,65500000.0,992.0,828.0,42.0,0.0
chr1,65500001,65600000.0,921.0,739.0,98.0,0.0
chr1,65600001,65700000.0,899.0,1154.0,91.0,0.0
chr1,65700001,65800000.0,940.0,972.0,103.0,0.0
chr1,65800001,65900000.0,1031.0,833.0,42.0,0.0
chr1,65900001,66000000.0,999.0,911.0,28.0,0.0
chr1,66000001,66100000.0,913.0,850.0,66.0,0.0
chr1,66100001,66200000.0,1008.0,948.0,147.0,0.0
chr1,66200001,66300000.0,1096.0,609.0,39.0,0.0
chr1,66300001,66400000.0,1053.0,823.0,31.0,0.0
chr1,66400001,66500000.0,1190.0,891.0,41.0,0.0
chr1,66500001,66600000.0,1222.0,1117.0,56.0,0.0
chr1,66600001,66700000.0,934.0,776.0,30.0,0.0
chr1,66700001,66800000.0,978.0,727.0,50.0,0.0
chr1,66800001,66900000.0,845.0,877.0,44.0,0.0
chr1,66900001,67000000.0,908.0,776.0,47.0,0.0
chr1,67000001,67100000.0,1098.0,1021.0,98.0,0.0
chr1,67100001,67200000.0,653.0,745.0,149.0,0.0
chr1,67200001,67300000.0,701.0,465.0,67.0,0.0
chr1,67300001,67400000.0,972.0,844.0,98.0,0.0
chr1,67400001,67500000.0,528.0,583.0,180.0,0.0
chr1,67500001,67600000.0,764.0,601.0,114.0,0.0
chr1,67600001,67700000.0,657.0,297.0,149.0,0.0
chr1,67700001,67800000.0,1037.0,743.0,194.0,0.0
chr1,67800001,67900000.0,776.0,725.0,171.0,0.0
chr1,67900001,68000000.0,988.0,761.0,140.0,0.0
chr1,68000001,68100000.0,816.0,636.0,90.0,0.0
chr1,68100001,68200000.0,718.0,545.0,249.0,0.0
chr1,68200001,68300000.0,848.0,595.0,70.0,0.0
chr1,68300001,68400000.0,1078.0,1105.0,161.0,0.0
chr1,68400001,68500000.0,868.0,780.0,183.0,0.0
chr1,68500001,68600000.0,817.0,766.0,186.0,0.0
chr1,68600001,68700000.0,763.0,865.0,99.0,0.0
chr1,68700001,68800000.0,791.0,615.0,101.0,0.0
chr1,68800001,68900000.0,1019.0,811.0,45.0,0.0
chr1,68900001,69000000.0,707.0,486.0,71.0,0.0
chr1,69000001,69100000.0,772.0,437.0,112.0,0.0
chr1,69100001,69200000.0,861.0,475.0,112.0,0.0
chr1,69200001,69300000.0,795.0,501.0,101.0,0.0
chr1,69300001,69400000.0,824.0,697.0,210.0,0.0
chr1,69400001,69500000.0,695.0,349.0,102.0,0.0
chr1,69500001,69600000.0,820.0,474.0,86.0,0.0
chr1,69600001,69700000.0,859.0,583.0,207.0,0.0
chr1,69700001,69800000.0,919.0,1173.0,116.0,0.0
chr1,69800001,69900000.0,667.0,300.0,78.0,0.0
chr1,69900001,70000000.0,605.0,758.0,64.0,0.0
chr1,70000001,70100000.0,662.0,183.0,133.0,0.0
chr1,70100001,70200000.0,685.0,473.0,182.0,0.0
chr1,70200001,70300000.0,1066.0,729.0,54.0,0.0
chr1,70300001,70400000.0,656.0,267.0,80.0,0.0
chr1,70400001,70500000.0,817.0,440.0,106.0,0.0
chr1,70500001,70600000.0,709.0,98.0,127.0,0.0
chr1,70600001,70700000.0,608.0,307.0,67.0,0.0
chr1,70700001,70800000.0,734.0,380.0,78.0,0.0
chr1,70800001,70900000.0,552.0,299.0,112.0,0.0
chr1,70900001,71000000.0,670.0,202.0,212.0,0.0
chr1,71000001,71100000.0,729.0,242.0,248.0,0.0
chr1,71100001,71200000.0,769.0,193.0,166.0,0.0
chr1,71200001,71300000.0,565.0,210.0,208.0,0.0
chr1,71300001,71400000.0,547.0,419.0,222.0,0.0
chr1,71400001,71500000.0,579.0,242.0,162.0,0.0
chr1,71500001,71600000.0,544.0,157.0,73.0,0.0
chr1,71600001,71700000.0,521.0,428.0,201.0,0.0
chr1,71700001,71800000.0,497.0,466.0,247.0,0.0
chr1,71800001,71900000.0,764.0,456.0,297.0,0.0
chr1,71900001,72000000.0,692.0,253.0,100.0,0.0
chr1,72000001,72100000.0,729.0,394.0,190.0,0.0
chr1,72100001,72200000.0,691.0,287.0,219.0,0.0
chr1,72200001,72300000.0,661.0,394.0,208.0,0.0
chr1,72300001,72400000.0,628.0,315.0,225.0,0.0
chr1,72400001,72500000.0,543.0,111.0,208.0,0.0
chr1,72500001,72600000.0,745.0,377.0,109.0,0.0
chr1,72600001,72700000.0,792.0,538.0,202.0,0.39060872700000004
chr1,72700001,72800000.0,966.0,241.0,103.0,0.0
chr1,72800001,72900000.0,548.0,142.0,165.0,0.0
chr1,72900001,73000000.0,641.0,213.0,105.0,0.0
chr1,73000001,73100000.0,531.0,112.0,76.0,0.39060872700000004
chr1,73100001,73200000.0,708.0,115.0,112.0,0.0
chr1,73200001,73300000.0,607.0,119.0,121.0,0.0
chr1,73300001,73400000.0,432.0,102.0,154.0,0.0
chr1,73400001,73500000.0,373.0,55.0,99.0,0.0
chr1,73500001,73600000.0,642.0,133.0,133.0,0.0
chr1,73600001,73700000.0,468.0,142.0,177.0,0.0
chr1,73700001,73800000.0,420.0,98.0,141.0,0.0
chr1,73800001,73900000.0,423.0,195.0,190.0,0.0
chr1,73900001,74000000.0,679.0,216.0,86.0,0.0
chr1,74000001,74100000.0,563.0,179.0,246.0,0.0
chr1,74100001,74200000.0,571.0,287.0,201.0,0.0
chr1,74200001,74300000.0,556.0,194.0,216.0,0.0
chr1,74300001,74400000.0,569.0,316.0,239.0,0.39368412399999997
chr1,74400001,74500000.0,600.0,131.0,96.0,0.0
chr1,74500001,74600000.0,825.0,413.0,133.0,0.0
chr1,74600001,74700000.0,781.0,297.0,68.0,0.0
chr1,74700001,74800000.0,641.0,167.0,228.0,0.0
chr1,74800001,74900000.0,630.0,263.0,169.0,0.0
chr1,74900001,75000000.0,564.0,162.0,315.0,0.7936666509999999
chr1,75000001,75100000.0,547.0,175.0,116.0,0.0
chr1,75100001,75200000.0,631.0,178.0,170.0,0.0
chr1,75200001,75300000.0,689.0,183.0,186.0,0.0
chr1,75300001,75400000.0,786.0,165.0,184.0,0.0
chr1,75400001,75500000.0,667.0,296.0,241.0,0.39368412399999997
chr1,75500001,75600000.0,510.0,158.0,206.0,0.0
chr1,75600001,75700000.0,483.0,95.0,138.0,0.0
chr1,75700001,75800000.0,734.0,159.0,120.0,0.0
chr1,75800001,75900000.0,582.0,330.0,210.0,0.39060872700000004
chr1,75900001,76000000.0,455.0,201.0,167.0,0.0
chr1,76000001,76100000.0,603.0,64.0,42.0,0.0
chr1,76100001,76200000.0,757.0,219.0,119.0,0.387581005
chr1,76200001,76300000.0,614.0,439.0,571.0,0.0
chr1,76300001,76400000.0,690.0,205.0,193.0,0.387581005
chr1,76400001,76500000.0,529.0,145.0,66.0,0.0
chr1,76500001,76600000.0,597.0,106.0,67.0,0.387581005
chr1,76600001,76700000.0,507.0,98.0,89.0,0.781265138
chr1,76700001,76800000.0,520.0,400.0,290.0,0.39060872700000004
chr1,76800001,76900000.0,703.0,227.0,86.0,0.0
chr1,76900001,77000000.0,394.0,124.0,180.0,0.0
chr1,77000001,77100000.0,608.0,122.0,118.0,0.39368412399999997
chr1,77100001,77200000.0,480.0,113.0,118.0,0.39368412399999997
chr1,77200001,77300000.0,432.0,75.0,67.0,0.387581005
chr1,77300001,77400000.0,547.0,63.0,166.0,0.781265138
chr1,77400001,77500000.0,467.0,111.0,162.0,0.0
chr1,77500001,77600000.0,588.0,204.0,187.0,0.387581005
chr1,77600001,77700000.0,581.0,81.0,112.0,0.0
chr1,77700001,77800000.0,576.0,272.0,207.0,0.0
chr1,77800001,77900000.0,679.0,165.0,151.0,0.781265138
chr1,77900001,78000000.0,586.0,115.0,95.0,0.0
chr1,78000001,78100000.0,537.0,188.0,179.0,0.0
chr1,78100001,78200000.0,601.0,182.0,106.0,1.587733453
chr1,78200001,78300000.0,657.0,178.0,116.0,1.1812476840000001
chr1,78300001,78400000.0,631.0,142.0,121.0,0.781265138
chr1,78400001,78500000.0,719.0,259.0,245.0,0.0
chr1,78500001,78600000.0,586.0,110.0,129.0,0.787417067
chr1,78600001,78700000.0,604.0,106.0,113.0,0.787417067
chr1,78700001,78800000.0,463.0,131.0,129.0,0.39368412399999997
chr1,78800001,78900000.0,549.0,96.0,98.0,1.200152391
chr1,78900001,79000000.0,564.0,155.0,242.0,0.0
chr1,79000001,79100000.0,434.0,122.0,242.0,1.190624991
chr1,79100001,79200000.0,568.0,102.0,245.0,1.190624991
chr1,79200001,79300000.0,468.0,174.0,254.0,1.600442304
chr1,79300001,79400000.0,490.0,109.0,127.0,0.7936666509999999
chr1,79400001,79500000.0,500.0,112.0,160.0,0.39368412399999997
chr1,79500001,79600000.0,499.0,78.0,143.0,0.7936666509999999
chr1,79600001,79700000.0,420.0,120.0,289.0,0.800016235
chr1,79700001,79800000.0,571.0,250.0,265.0,0.0
chr1,79800001,79900000.0,672.0,76.0,155.0,1.2196721209999999
chr1,79900001,80000000.0,572.0,68.0,123.0,0.0
chr1,80000001,80100000.0,578.0,98.0,177.0,0.0
chr1,80100001,80200000.0,723.0,125.0,42.0,0.39680833
chr1,80200001,80300000.0,717.0,204.0,133.0,0.800016235
chr1,80300001,80400000.0,660.0,228.0,140.0,0.0
chr1,80400001,80500000.0,641.0,252.0,176.0,0.39680833
chr1,80500001,80600000.0,598.0,108.0,94.0,0.39680833
chr1,80600001,80700000.0,736.0,187.0,246.0,0.39998251700000004
chr1,80700001,80800000.0,586.0,76.0,161.0,0.0
chr1,80800001,80900000.0,453.0,95.0,96.0,2.06714917
chr1,80900001,81000000.0,630.0,156.0,135.0,0.0
chr1,81000001,81100000.0,623.0,68.0,109.0,0.39998251700000004
chr1,81100001,81200000.0,515.0,118.0,163.0,0.403207894
chr1,81200001,81300000.0,554.0,175.0,184.0,0.39998251700000004
chr1,81300001,81400000.0,502.0,70.0,153.0,0.0
chr1,81400001,81500000.0,428.0,140.0,239.0,1.2196721209999999
chr1,81500001,81600000.0,438.0,69.0,96.0,0.39998251700000004
chr1,81600001,81700000.0,525.0,112.0,201.0,0.39998251700000004
chr1,81700001,81800000.0,505.0,104.0,163.0,0.403207894
chr1,81800001,81900000.0,673.0,116.0,148.0,0.806468237
chr1,81900001,82000000.0,727.0,154.0,196.0,1.229672077
chr1,82000001,82100000.0,370.0,151.0,211.0,0.403207894
chr1,82100001,82200000.0,470.0,79.0,105.0,1.229672077
chr1,82200001,82300000.0,446.0,133.0,174.0,0.806468237
chr1,82300001,82400000.0,369.0,84.0,123.0,0.806468237
chr1,82400001,82500000.0,500.0,125.0,233.0,0.0
chr1,82500001,82600000.0,495.0,137.0,97.0,0.0
chr1,82600001,82700000.0,483.0,31.0,98.0,0.39368412399999997
chr1,82700001,82800000.0,517.0,64.0,115.0,1.200152391
chr1,82800001,82900000.0,618.0,51.0,131.0,0.0
chr1,82900001,83000000.0,343.0,94.0,181.0,0.0
chr1,83000001,83100000.0,458.0,142.0,130.0,0.39680833
chr1,83100001,83200000.0,501.0,53.0,78.0,0.0
chr1,83200001,83300000.0,488.0,185.0,173.0,1.209833517
chr1,83300001,83400000.0,400.0,105.0,275.0,0.800016235
chr1,83400001,83500000.0,312.0,106.0,209.0,0.39680833
chr1,83500001,83600000.0,529.0,64.0,124.0,0.806468237
chr1,83600001,83700000.0,659.0,80.0,115.0,0.800016235
chr1,83700001,83800000.0,509.0,107.0,103.0,0.0
chr1,83800001,83900000.0,542.0,115.0,141.0,0.39680833
chr1,83900001,84000000.0,614.0,68.0,130.0,0.39680833
chr1,84000001,84100000.0,538.0,117.0,97.0,2.4608334590000003
chr1,84100001,84200000.0,760.0,196.0,148.0,0.39368412399999997
chr1,84200001,84300000.0,448.0,182.0,119.0,0.39060872700000004
chr1,84300001,84400000.0,569.0,169.0,218.0,0.787417067
chr1,84400001,84500000.0,426.0,67.0,144.0,0.39060872700000004
chr1,84500001,84600000.0,583.0,60.0,77.0,0.787417067
chr1,84600001,84700000.0,506.0,379.0,108.0,0.787417067
chr1,84700001,84800000.0,569.0,23.0,132.0,0.787417067
chr1,84800001,84900000.0,546.0,63.0,129.0,0.0
chr1,84900001,85000000.0,578.0,148.0,246.0,1.190624991
chr1,85000001,85100000.0,653.0,135.0,122.0,0.39060872700000004
chr1,85100001,85200000.0,942.0,670.0,153.0,0.787417067
chr1,85200001,85300000.0,731.0,262.0,120.0,0.787417067
chr1,85300001,85400000.0,540.0,123.0,170.0,0.787417067
chr1,85400001,85500000.0,438.0,101.0,204.0,1.190624991
chr1,85500001,85600000.0,481.0,170.0,244.0,0.781265138
chr1,85600001,85700000.0,463.0,75.0,124.0,0.387581005
chr1,85700001,85800000.0,619.0,190.0,101.0,1.587733453
chr1,85800001,85900000.0,430.0,72.0,159.0,0.387581005
chr1,85900001,86000000.0,483.0,104.0,121.0,0.0
chr1,86000001,86100000.0,413.0,130.0,142.0,0.387581005
chr1,86100001,86200000.0,492.0,286.0,181.0,0.387581005
chr1,86200001,86300000.0,245.0,223.0,183.0,1.1812476840000001
chr1,86300001,86400000.0,540.0,97.0,134.0,0.387581005
chr1,86400001,86500000.0,585.0,312.0,189.0,0.0
chr1,86500001,86600000.0,625.0,117.0,148.0,0.0
chr1,86600001,86700000.0,568.0,99.0,132.0,0.387581005
chr1,86700001,86800000.0,580.0,421.0,233.0,0.0
chr1,86800001,86900000.0,814.0,251.0,72.0,0.0
chr1,86900001,87000000.0,511.0,86.0,178.0,0.781265138
chr1,87000001,87100000.0,463.0,166.0,129.0,0.387581005
chr1,87100001,87200000.0,528.0,115.0,75.0,0.0
chr1,87200001,87300000.0,409.0,95.0,198.0,0.38459985700000004
chr1,87300001,87400000.0,517.0,259.0,266.0,1.1812476840000001
chr1,87400001,87500000.0,423.0,58.0,153.0,0.781265138
chr1,87500001,87600000.0,472.0,148.0,133.0,0.387581005
chr1,87600001,87700000.0,540.0,224.0,198.0,0.387581005
chr1,87700001,87800000.0,550.0,75.0,161.0,0.387581005
chr1,87800001,87900000.0,612.0,86.0,223.0,0.781265138
chr1,87900001,88000000.0,495.0,334.0,325.0,0.387581005
chr1,88000001,88100000.0,407.0,224.0,124.0,0.781265138
chr1,88100001,88200000.0,433.0,113.0,136.0,0.0
chr1,88200001,88300000.0,439.0,114.0,157.0,0.387581005
chr1,88300001,88400000.0,413.0,193.0,234.0,0.387581005
chr1,88400001,88500000.0,688.0,261.0,106.0,0.387581005
chr1,88500001,88600000.0,454.0,264.0,271.0,1.1812476840000001
chr1,88600001,88700000.0,536.0,77.0,125.0,0.781265138
chr1,88700001,88800000.0,443.0,136.0,188.0,0.0
chr1,88800001,88900000.0,536.0,74.0,170.0,0.38459985700000004
chr1,88900001,89000000.0,472.0,204.0,401.0,0.0
chr1,89000001,89100000.0,594.0,212.0,257.0,1.172016951
chr1,89100001,89200000.0,634.0,59.0,90.0,0.38459985700000004
chr1,89200001,89300000.0,463.0,125.0,124.0,0.0
chr1,89300001,89400000.0,512.0,158.0,219.0,0.0
chr1,89400001,89500000.0,465.0,136.0,181.0,0.38459985700000004
chr1,89500001,89600000.0,483.0,187.0,336.0,0.0
chr1,89600001,89700000.0,384.0,69.0,111.0,0.38459985700000004
chr1,89700001,89800000.0,476.0,73.0,160.0,0.38459985700000004
